,dif_new_players,dif_mean_matches,dif_mean_matches_on_map,dif_mean_winrate_on_map,dif_mean_kd_on_map,dif_mean_matches_preference,dif_mean_winrate_preference,dif_mean_kd_preference,dif_mean_elo,dif_stddev_elo,dif_paid_memberships,dif_solo_players,dif_num_parties,dif_mean_matches_on_map_prev,dif_mean_winrate_prev,dif_multikills_prev,dif_mean_assists_prev,dif_mean_kd_prev,dif_mean_time_prev,dif_delta_mean_elo_prev,dif_smurf_or_cheater,dif_max_time_prev,dif_elo_prob,dif_first_match,dif_mean_time_created_at,dif_stddev_time_created_at,dif_min_time_created_at,dif_mean_matches_today,dif_played_map_today,dif_have_played_together_prev,winner
3124,0,-650.2,-16.8,5.0,0.12,0.0015924545950813732,8.6,0.15799999999999995,-380.0,23.490969976897247,0,0,0,-0.020000000000000004,-0.040000000000000036,-5.629999999999999,0.20000000000000018,-0.12439447502305945,2.0,-21.432806223704073,0.8939907264441868,122621258,0.24105604146725124,0,11032374.0,-5703308.982133731,-349027,-0.7999999999999998,1,-23,1
3770,0,102.20000000000005,12.999999999999996,-12.799999999999997,-0.20799999999999996,-0.011107094974106044,-10.200000000000001,-0.0999999999999999,-1.199999999999818,-3.6904430662360426,-2,0,0,0.030000000000000006,-0.02684210526315789,-1.3094736842105235,-0.5236842105263158,-0.012445625269930094,0.8000000000000007,12.859999999999989,-0.050324800951943825,307305504,0.0,0,-13928800.5,-19076964.448865872,6579235,0.0,0,26,1
6475,0,-155.6,-38.4,1.7999999999999972,-0.02400000000000002,0.02925731292088729,2.2,0.04800000000000004,-2.0,-165.2518652766658,2,1,1,0.05111111111111116,-0.06777777777777783,1.011111111111111,0.15000000000000036,-0.06285205996782883,0.0,-31.501111111111122,-2.4257899026250014,-1045015160,0.0,-1,-17478722.0,-8704756.29783994,2619494,0.19999999999999996,1,4,0
9544,0,3.7999999999999545,26.799999999999983,4.799999999999997,-0.031999999999999806,0.04220667496830416,4.2,0.06000000000000001,61.200000000000045,158.4275579839861,1,-2,-1,0.03,0.030000000000000027,-1.8899999999999988,-0.04999999999999982,-0.0590163777008883,0.5999999999999996,4.0,0.0,24144387,-0.03983863283165573,-2,-10653693.799999997,-2249630.6460530087,-7350579,0.0,0,-22,1
11150,0,778.5999999999999,84.80000000000001,-0.6000000000000014,-0.02200000000000002,-0.005698204816531688,0.40000000000000013,0.009999999999999964,122.59999999999991,109.71328198837779,0,0,0,0.02999999999999997,0.04999999999999999,1.42,0.1200000000000001,0.07509240212222645,-4.799999999999999,-40.87555555555564,0.8123174753294039,27433856,-0.03072563445636467,0,6837622.650000006,-5546644.274686538,-772004,-0.6000000000000001,-2,-16,0
10709,0,-266.4,-111.80000000000001,6.599999999999994,-0.20999999999999996,-0.027204729002410943,7.0,-0.027999999999999935,32.799999999999955,74.62625031364688,0,0,0,-0.0059398496240601895,0.0800751879699248,-0.1645864661654155,0.24473684210526292,-0.07107313858679776,-1.1999999999999993,73.08133126934982,0.0,1243078511,-0.01731919000761928,2,51836260.599999994,6976498.461262256,19523347,-0.8,1,-2,1
8121,0,255.79999999999995,68.60000000000002,0.3999999999999986,-0.06399999999999983,0.006292471537055033,1.7999999999999998,0.039999999999999994,-60.0,-284.8186817568716,0,0,0,-0.04000000000000001,0.04999999999999999,-2.01,0.34999999999999964,0.051920269544979414,10.799999999999999,30.608947368421063,-0.9187670906538863,-236193588,0.020549612235995496,-2,-28876182.5,5271071.8702237755,-15218571,1.4,1,2,1
10929,0,287.19999999999993,113.6,-7.800000000000004,-0.22999999999999998,0.05228278906358827,-2.8,-0.043999999999999956,24.59999999999991,78.97936627104832,-1,-2,-1,0.08470588235294116,-0.1729411764705882,-6.2341176470588255,-0.30941176470588205,-0.248340862787357,-6.799999999999999,-47.367647058823536,-1.8329248800050109,563832982,-0.01964659962787496,2,59013483.55,-16053486.533687197,51917908,-1.4,-1,22,1
373,0,296.4,135.4,4.400000000000006,0.10999999999999988,0.03341528120130616,3.6,0.06400000000000002,-2.7999999999999545,41.02415374709042,-1,0,0,-0.050000000000000044,-0.010000000000000009,0.6400000000000006,-0.22999999999999998,0.03510425885422985,2.799999999999999,14.950000000000045,0.0,-9958145,0.0,1,-21386484.800000012,-6521520.141529229,-10296069,0.19999999999999996,0,0,0
12232,0,140.5999999999999,95.60000000000002,0.0,-0.014000000000000234,0.055542620405178045,1.2,0.01200000000000001,-63.80000000000018,-15.23036493592457,3,0,0,0.22000000000000003,0.040000000000000036,-1.1500000000000004,0.2799999999999998,-0.044474089617087875,-1.0,13.951052631579024,0.0,-23530288,0.01852158913010804,0,8575320.200000003,-6476261.556931354,22894368,1.9999999999999998,5,-1,1
5643,0,1222.4,139.0,-4.799999999999997,0.028000000000000025,-0.027106714728557052,-2.2,0.020000000000000018,-97.59999999999991,52.0198041465477,1,0,0,0.01999999999999999,-0.0799999999999999,-1.1999999999999993,-0.5699999999999998,0.066995849035279,1.799999999999999,-45.94526315789481,0.0,64374530,0.0279854579018759,5,42257484.4,-13477904.212536387,43582508,-2.4,-4,25,0
4155,0,-578.2,-27.799999999999983,-2.0,0.10599999999999987,0.06170821259418452,-2.4,0.017999999999999974,-95.19999999999982,-21.58237019784724,1,0,0,0.05000000000000001,-0.09999999999999998,1.1199999999999992,0.18000000000000016,-0.038696578712654084,-14.0,-13.094678362573134,-0.0756894702669894,35694099,0.02950609610538868,0,59604416.3,7975096.073741036,32089590,-1.7999999999999998,-1,5,1
6365,0,192.0,132.4,2.6000000000000014,-0.03600000000000003,0.040454771697482295,3.1999999999999997,0.01800000000000004,112.80000000000018,577.0062312413488,0,-2,-1,0.14,0.030000000000000027,-0.8999999999999986,0.6299999999999999,-0.03146940722256297,3.0,16.410000000000036,0.0,5569591,-0.04901950779555708,-1,876027.6000000089,-13650029.026129305,13045276,1.0,2,16,0
5729,0,-211.39999999999998,-38.0,4.399999999999999,-0.1280000000000001,0.03748782233018927,7.199999999999999,0.05800000000000001,-1.0,319.87969723897623,0,-5,-3,0.12,-0.07000000000000006,-0.15000000000000036,-0.23999999999999977,-0.07466273384193733,-5.6,-19.139999999999986,-0.803445283347781,140815707,0.0,-3,-30247525.4,-10400664.095703252,-15949933,0.8,3,21,0
2755,0,587.8,111.4,-0.3999999999999986,-0.03600000000000003,0.012548058904952322,0.20000000000000018,0.068,-41.600000000000136,-312.96927388138374,0,0,0,0.0,0.010000000000000009,0.23000000000000043,0.4700000000000002,-0.04399165661413118,-0.40000000000000036,22.920000000000027,0.07942329239017852,-21509762,0.0181788101756426,1,18104107.66666667,-1574793.8694226183,16165124,0.0,0,-6,0
4421,0,973.8,300.19999999999993,6.200000000000003,0.13800000000000012,0.019766953042720747,0.7999999999999999,0.012000000000000056,467.0,-62.719275743895025,2,0,0,0.04999999999999999,0.32,6.74,0.2200000000000002,0.2002222992386633,7.4,77.4859210526317,-0.22679685500327018,-99058529,-0.1289499510740857,-4,-8431926.200000003,12100519.382341322,-20141564,1.6,4,15,1
9983,0,351.40000000000003,130.0,-0.7999999999999972,0.1180000000000001,0.11281203557304476,-0.4,0.09400000000000006,0.20000000000004547,-132.83894372377483,-3,3,2,0.13,0.08000000000000002,0.41999999999999993,-0.11000000000000032,0.03028689423067643,7.4,25.010000000000012,0.0,-488608897,0.0,-1,-39976884.199999996,-9709043.440824103,-19113157,1.2,3,4,0
4095,0,352.0,153.20000000000005,7.600000000000001,0.1280000000000001,0.028495049491126412,3.0,0.041999999999999996,307.60000000000036,109.86910099469395,-1,-3,-3,0.12999999999999998,0.04999999999999993,7.869999999999999,-0.3500000000000001,0.23776908047930712,-8.399999999999999,5.656666666666659,0.35437468836869446,-180105420,-0.08950545261012133,-1,-5519144.0,-10832498.521132072,16685305,0.0,0,8,0
662,0,-204.80000000000018,-28.80000000000001,-8.200000000000003,-0.736,-0.015522406859168683,7.2,-0.13000000000000003,-418.39999999999964,-458.5819463276473,0,0,0,0.029999999999999985,-0.21999999999999997,-4.919999999999998,0.23999999999999977,-0.3388223084427844,2.0,-53.2127272727273,-11.35824501212868,-95133571,0.10940088589537533,-4,28673964.900000006,-5398255.060546592,6459702,2.0,0,9,1
7663,0,-585.8000000000002,9.200000000000003,18.199999999999996,0.1279999999999999,0.04091913965383319,14.8,0.01399999999999993,96.0,523.3384265680273,-1,0,0,-0.020000000000000004,-0.06000000000000005,0.4900000000000002,-0.4800000000000004,0.13577974228895384,-0.40000000000000036,-45.9247368421054,0.0,96856484,-0.031793226771810956,0,-38584963.25,20824377.464713663,-45353674,0.20000000000000018,0,-2,0
13164,0,-1605.2,-185.20000000000002,0.3999999999999986,-0.0040000000000000036,0.031054614062981087,4.4,0.010000000000000075,-173.5999999999999,-15.473026535274471,1,0,0,0.11000000000000001,-0.15000000000000002,-0.240000000000002,0.08000000000000007,0.022556177926076115,2.2,-12.296439628482858,-10.711452491895429,9143097,0.0483821978168264,-1,-27266425.200000003,28557815.333290692,-66271724,0.19999999999999996,1,-44,1
2059,0,-131.0,13.0,3.8000000000000043,0.052000000000000046,0.008830185435064114,1.6000000000000005,-0.035999999999999935,180.79999999999973,88.55454741538654,0,-1,-1,-0.13894736842105262,0.034210526315789413,-3.2863157894736847,-0.15263157894736823,-0.020544455694819663,-0.5999999999999996,-15.202500000000144,1.8512144256095566,947892,-0.04762545543515706,0,-1993198.849999994,3853514.2029673383,-5343061,0.19999999999999996,0,15,0
6695,0,-1111.8000000000002,-26.599999999999994,5.600000000000001,0.11799999999999988,0.09184635958793062,2.8,0.01799999999999984,15.599999999999909,173.44196431010585,0,-1,-1,0.07777777777777778,0.11805555555555552,-2.0400000000000027,0.07138888888888895,0.04843455861739687,-3.0,22.64102339181295,0.17863655338845036,2983631,-0.0037665240885693674,0,-8638271.150000006,30375580.715468124,-55021358,-0.40000000000000013,2,13,1
12271,0,-265.79999999999995,-20.4,-0.7999999999999972,-0.008000000000000007,0.031537613436644074,1.0,-0.005999999999999943,15.0,100.30715216304318,0,0,0,0.030000000000000013,-0.10999999999999993,0.46000000000000085,0.25,-0.057679134372778273,-7.000000000000002,-50.46578947368423,-0.06808937445977788,1086153841,-0.00907528456895687,1,19145602.400000006,5192515.390269905,5528054,0.19999999999999973,2,-14,1
4902,0,615.5999999999999,49.0,-13.399999999999999,-0.03599999999999981,-0.05958040300801681,-9.8,-0.07800000000000003,-59.59999999999991,-6.311221786742976,3,1,1,0.0,-0.09000000000000002,1.0199999999999996,-0.20999999999999996,0.09375386512750072,-2.0,-23.219999999999935,-0.5048350890914439,21124961,0.02682861312454221,-2,14329295.0,-17471569.742272243,34555036,-0.3999999999999999,0,27,0
10334,0,305.4,98.0,-0.6000000000000014,0.16399999999999992,0.028269798975023852,-0.7999999999999999,0.01800000000000004,10.799999999999955,-68.26228922839606,0,-1,-1,-5.551115123125783e-17,0.07000000000000006,2.3000000000000007,0.43999999999999995,0.12369328360197629,-0.1999999999999993,53.66999999999999,0.41429861472617807,11460490,-0.009770853601641594,-2,29188768.800000004,-17783164.86234599,38791900,1.2000000000000002,2,1,1
2935,0,-139.4000000000001,-119.80000000000001,3.1999999999999957,-0.053999999999999826,-0.04340693473220342,0.4,-0.03399999999999994,45.40000000000009,138.20706348562436,-1,0,0,-0.06000000000000005,0.13000000000000006,-0.7599999999999998,0.56,0.0848344336852096,-8.399999999999999,43.46444444444447,0.0,7428094,-0.013436945995741079,0,15707369.133333325,-8579501.586970516,41931889,0.6000000000000001,3,-32,1
7894,0,108.40000000000003,63.39999999999999,-1.7999999999999972,-0.02200000000000002,0.03966411839452133,-4.6,-0.03200000000000003,0.40000000000009095,-44.501307193071256,0,2,1,0.050000000000000044,0.04999999999999999,3.8400000000000016,0.23000000000000043,0.06988091680045938,13.2,30.220000000000052,-1.020405803238435,390041084,0.0,-4,-29286445.800000004,5584105.37524116,-25321863,2.8,3,-24,0
9117,0,-784.0,-304.0,-0.8000000000000043,-0.08599999999999985,-0.0504264061990195,-0.20000000000000018,-0.05600000000000001,-245.80000000000018,-226.34387146846944,0,4,2,-0.11736842105263162,-0.07473684210526321,-5.447894736842105,0.6447368421052633,-0.19962283543452242,1.1999999999999993,-15.739174406604707,-2.215589533458791,-1862450,0.060585565346576775,-1,-1151284.800000012,14899128.77170889,-40605572,-1.2000000000000002,0,-25,1
1770,0,-128.2,-60.6,4.399999999999999,-0.132,0.022553444072702322,1.6,0.006000000000000071,-0.1999999999999318,9.1928809103078,-1,0,0,0.03578947368421054,0.1157894736842105,-2.3936842105263167,0.4610526315789474,-0.08739115912700046,-1.0,71.66473684210524,0.0,313835978,0.0,1,-9194275.799999999,-3303568.3597988784,1956218,-0.6000000000000001,-1,0,1
11619,0,7.2000000000000455,-12.799999999999955,-3.0,0.06000000000000005,-0.00442148544455484,-1.8,0.03400000000000003,-69.20000000000027,8.98586250951854,1,0,0,0.007142857142857173,0.04857142857142854,1.2228571428571424,-0.004285714285714448,0.11155426295747417,0.7999999999999989,1.6733333333333569,-0.27116866534515716,-70236273,0.020942654638076208,-2,24713952.450000003,-30231819.678330094,88610004,0.7999999999999999,-1,-8,1
14729,0,-157.60000000000002,-83.0,2.3999999999999986,0.1279999999999999,-0.03774151176145396,1.6,0.07000000000000005,11.0,74.7075438772639,1,-2,-1,-0.09,0.040000000000000036,2.3200000000000003,-0.4900000000000002,0.050071707314867764,-0.8000000000000007,16.744210526315783,0.0,4098195,-0.009217059277818684,-1,-39492958.599999994,1218001.9242450446,-33569015,0.7999999999999998,-1,-31,1
11346,0,-791.5999999999999,-189.39999999999998,-3.3999999999999986,0.02400000000000002,-0.029467276205557724,-5.0,-0.011999999999999922,117.99999999999977,42.97089406661303,0,-3,-2,-0.1594736842105263,0.08473684210526322,3.716842105263158,0.2705263157894735,0.04115881497981544,-7.4,25.50368421052635,0.9461406427344448,23469199,-0.04266176812095068,-1,-16202711.200000003,4722483.159855813,-34628277,0.6000000000000001,-3,10,0
1117,0,441.4,54.599999999999994,15.199999999999996,0.2639999999999999,-0.07309070220677955,16.2,0.3379999999999999,58.600000000000136,111.97450638151207,1,0,1,-0.10499999999999998,-0.06999999999999995,3.039999999999999,-0.7799999999999998,-0.026351831206836707,13.2,-52.42764705882351,-0.03207865754730529,-335283381,-0.03928421764294027,-5,22510131.75,-14411882.913307585,27535815,1.6,0,3,1
7431,0,324.5999999999999,12.600000000000001,-18.0,-0.006000000000000005,0.0008852646197663322,-19.0,-0.007999999999999896,162.4000000000001,61.201834421201966,1,-2,-2,-0.010000000000000002,0.08000000000000002,2.4299999999999997,0.52,0.0635279042264758,-2.4000000000000004,34.2699999999999,-0.032677982997997845,-778540,-0.040993652704096606,0,30480899.5,1961168.5987753067,22610468,-2.2,0,14,1
2839,0,-759.6000000000001,-56.000000000000014,2.6000000000000014,-0.14400000000000013,0.035265992216707745,7.2,-0.010000000000000009,-384.0,-177.26379479396812,1,3,3,0.07,-0.030000000000000027,-4.48,-0.31000000000000005,-0.14970897700864683,2.1999999999999993,-35.821052631578915,-3.77221466954148,1942991,0.09355493709581353,-2,-33324752.800000012,37328782.474911846,-89332521,0.6,0,7,1
11879,0,-474.19999999999993,-135.39999999999998,-4.200000000000003,0.07199999999999984,-0.012126644408150755,-4.8,-0.04799999999999998,-9.199999999999818,-12.929689179913233,0,3,2,0.07999999999999996,0.06571428571428573,0.35714285714285765,-0.17714285714285705,0.15352608211309948,5.8,35.46481203007516,0.6848900217000743,538106730,0.0,-3,-10253369.466666669,13769166.928146616,-27812059,2.4,0,-31,1
9887,0,-470.6,-62.19999999999999,3.6000000000000014,0.018000000000000016,0.014722435465711753,3.6,0.04400000000000004,-142.0,-111.94923295036727,-1,-2,-1,0.08294117647058821,-0.027647058823529358,-0.7441176470588236,0.43882352941176483,-0.042668999769666094,-3.200000000000001,7.22588235294111,-0.1724460206020371,3029153,0.046943472971169964,-1,-7238586.349999994,-18256797.31498006,17302152,1.7999999999999998,0,-3,0
11512,0,72.0,-27.599999999999994,-1.2000000000000028,0.08599999999999997,-0.0393207504897987,-4.4,0.052000000000000005,-16.800000000000182,66.18392473475967,3,-1,0,-0.12999999999999998,-0.020000000000000018,5.460000000000001,0.4800000000000004,0.0801312264767613,0.6000000000000014,-14.900000000000045,0.0,-21473112,0.014693757456339829,2,13091785.5,-2427012.751167983,25512921,-1.4,0,-44,1
5290,1,-217.6,-30.4,10.299999999999997,-0.09499999999999997,0.01069351342477036,-2.5999999999999996,-0.172,-11.800000000000182,-74.27000610136713,0,0,-1,-0.03666666666666667,0.135,2.828333333333333,-0.5883333333333334,0.10828234639431011,0.0,58.3683333333333,1.0771573208230825,143660262,0.009457192108404094,4,-40749607.4,-28744549.933881108,-2064530,-0.8,-4,-24,1
10365,0,-199.39999999999998,-19.599999999999994,-0.6000000000000014,0.03600000000000003,0.013941690719497801,0.20000000000000018,0.018000000000000016,-3.0,-55.12928521755282,-3,1,0,-0.05789473684210528,0.0057894736842105665,-4.3657894736842096,-0.398421052631579,-0.06762089626774559,5.0,27.57321637426908,0.0,31040500,0.0,-2,-7152570.399999991,9507556.795811113,-13990572,0.6,0,24,0
695,2,124.79999999999998,11.999999999999998,-4.0,0.19466666666666665,-0.02964446157933595,-6.6,0.10800000000000004,0.6000000000000227,-80.39824345901371,0,2,1,-0.007222222222222227,-0.0780555555555556,-3.9466666666666654,-0.09750000000000014,-0.12095982547108097,3.8000000000000007,-42.643128654970766,0.0,-38607377,0.0,2,866250.3999999985,24641700.419904873,-27589,-0.3999999999999999,0,-44,1
148,0,-13.600000000000023,-52.60000000000001,-5.799999999999997,-0.028000000000000025,-0.033100581847012714,-5.0,-0.10600000000000008,32.80000000000018,-123.82974266956242,-1,0,0,-0.05,0.030000000000000027,-2.7699999999999996,0.0,0.06006594394110376,0.0,-8.684736842105211,1.1508265449740778,-13734246,-0.02320004608733872,0,-3504736.1999999955,-8766970.943264984,28660457,1.4,0,56,1
7775,0,-278.6,46.19999999999999,-0.20000000000000284,0.06399999999999983,0.03752961812788522,0.6000000000000001,0.10199999999999998,3.7999999999999545,368.4862837738156,0,0,-1,0.07818181818181819,-0.045454545454545525,-0.663636363636364,-0.22727272727272751,0.008388770204726503,1.4000000000000004,-6.292954545454492,0.0,-16477712,-0.00845712521349512,-2,-5717628.25,-16205651.356640514,31020459,0.19999999999999996,-2,-59,1
11074,-1,1145.0,43.6,10.049999999999997,0.13150000000000006,0.0274779947844826,10.0,0.24000000000000005,7.800000000000182,207.6877742889639,0,0,0,0.030000000000000002,-0.10000000000000003,-1.6499999999999986,0.2200000000000002,-0.0969995301207538,4.4,-50.45,-2.194098645671842,-817461416,-0.004423201437979807,-1,15462229.299999997,5449434.580443189,8118542,0.6000000000000001,0,-6,1
12129,0,169.5999999999999,-28.200000000000017,-0.3999999999999986,-0.014000000000000012,-0.004105085069492226,2.0,0.02599999999999998,-228.0,89.99452769759387,-1,0,0,0.08000000000000002,0.020000000000000018,-4.840000000000002,-0.75,-0.14055787968520983,0.40000000000000036,4.437853535353497,-8.312243086341317,-30508842,0.025005139643724306,-1,4392721.5,551452.5162325092,-10639774,0.20000000000000007,0,27,0
2199,-1,13.200000000000003,-3.2,-18.5,0.05449999999999999,-0.033954584108300996,-17.4,0.008000000000000042,18.600000000000023,-159.2723295036522,0,0,1,-0.03888888888888889,0.01777777777777778,0.09555555555555628,1.0555555555555554,0.08478064291175669,11.4,-27.936666666666678,-2.7783355656773847,-11289288,-0.012600219200885526,3,35122607.60000001,18878855.489306405,-550778,-0.6,0,2,0
2874,0,34.799999999999955,71.0,-3.0,0.008000000000000007,0.05447811313003986,1.4,0.05600000000000001,-152.0,8.34895346879216,0,0,0,0.04999999999999999,-0.020000000000000018,-0.8200000000000003,-0.45999999999999996,0.004821695772524226,-5.799999999999999,7.240000000000055,-1.3372812350734993,-6876497,0.028005905531277686,-2,-23703534.25,17339984.195367783,-52652633,-0.40000000000000013,4,20,1
10088,0,371.8,39.2,6.75,0.14250000000000007,-0.1809060369476999,15.8,-0.05000000000000003,0.7999999999999545,224.37046967369685,0,0,0,-0.07876160990712075,-0.02123544154503909,3.674635117204776,0.6691655609612264,0.020219482765971075,8.6,19.357850508624505,0.12284302277884292,-658128951,0.0,-2,12015647.400000002,-10291374.862789657,247855,1.2000000000000002,0,6,0
5393,1,-110.4,-22.6,26.85,-0.040000000000000036,-0.044551121930414966,14.4,-0.03799999999999999,1.3999999999999773,31.00386100400955,0,-2,-1,-0.0493445151339888,0.07795160979371507,-3.5749797570850195,-0.46379602853287105,-0.15107111852580957,1.799999999999999,32.61785135916716,0.0,-52701019,0.0,0,20398918.0,21673943.984038986,-1536614,1.0,0,28,1
6482,0,259.20000000000005,88.0,-10.599999999999994,0.08200000000000007,-0.0104933162993954,-0.20000000000000018,0.03200000000000014,-399.2000000000003,-660.4653678662634,0,0,0,0.11000000000000001,-0.14999999999999997,-1.160000000000002,-0.029999999999999805,0.012456750223189816,4.800000000000001,37.53947368421055,-1.8114682341900434,-5908202,0.12265576315363269,0,20374734.0,-6356714.519808598,34411687,2.4,5,5,1
1689,0,170.39999999999998,65.8,3.1999999999999957,-0.05800000000000005,-0.006046588290319732,6.4,0.08800000000000001,-65.39999999999986,-69.35059178190762,0,0,0,-0.0279757085020243,0.03336032388663962,-7.439595141700405,-0.7900809716599189,-0.1503573675071025,-3.799999999999999,32.61794871794873,0.0,-430325745,0.030359873814950727,-1,31167142.4,-1487498.273495324,10539662,0.4,1,0,1
11672,0,69.79999999999995,-20.799999999999997,10.0,0.026000000000000023,-0.03419464218998475,14.799999999999999,0.2620000000000001,-29.200000000000045,216.7638162728607,1,1,1,-0.03666666666666667,-0.026666666666666616,0.3699999999999992,0.5966666666666671,-0.12453120718775945,1.0,-65.11555555555557,-1.8558418385974593,829468,0.012581922672190937,0,6505734.75,-36494674.86060182,72116308,-2.2,4,-5,1
7967,0,-260.2,-39.6,-0.20000000000000284,0.08399999999999985,-0.04295914168811407,-4.0,0.03199999999999998,5.400000000000091,-193.97753129707934,-1,1,1,-0.06999999999999998,0.0,-0.9100000000000001,0.09999999999999964,0.005269219961345772,4.199999999999999,-10.96999999999996,0.0,279769844,-0.008372698021161695,1,-14958569.649999999,9944176.719627373,-20089930,-3.4000000000000004,-3,-14,0
3864,0,64.0,-24.60000000000001,4.199999999999996,-0.04600000000000004,-0.043572405089439936,6.6,0.11199999999999997,64.79999999999995,-210.18377444428748,1,0,-1,0.12333333333333332,0.08444444444444443,-4.7055555555555575,-0.35666666666666647,-0.03430651006626051,1.6000000000000014,48.91666666666661,-1.0895102491609223,-4161432,-0.025423132122457393,0,30524572.85,3300755.5530733615,10974195,-0.20000000000000018,1,16,1
2124,0,499.6,28.599999999999998,-8.399999999999999,0.015999999999999792,0.0071760383979687856,-6.0,-0.00199999999999998,2.2000000000000455,74.75205287486665,-3,0,1,0.060000000000000005,-0.12,-0.10000000000000142,0.5,0.005747782774255805,-3.200000000000001,-74.42666666666665,0.4315013210018232,74677933,0.0,0,-38078147.05,14741536.162523434,-33173108,0.0,0,-61,0
2015,0,94.19999999999999,12.0,-2.799999999999997,-0.1299999999999999,-0.057934894208850896,-0.39999999999999947,-0.06800000000000002,8.400000000000091,8.664635786690155,1,0,0,-0.08999999999999997,-0.10999999999999999,1.5899999999999999,-0.10000000000000053,-0.08897590736037397,8.6,-13.619999999999958,-0.11488572788887874,-561248917,-0.009457192108404094,-2,-18614554.200000003,12485866.172561903,-59335289,0.7999999999999999,3,-6,1
2732,0,-144.60000000000002,-11.399999999999991,-1.0,0.05800000000000005,0.011081750267790319,-10.200000000000001,-0.08199999999999996,50.0,171.48731246105888,-1,0,0,0.05999999999999999,0.08333333333333331,4.798888888888888,-0.47666666666666657,0.1462707396647901,-1.5999999999999996,29.362280701754436,1.1563586213372905,7426256,-0.017173484746397127,0,-20818496.0,19091440.68593823,-34377310,1.1999999999999997,1,-9,1
2103,0,321.60000000000014,58.599999999999994,-1.2000000000000028,-0.05400000000000005,0.0023845466119137015,-0.8,0.009999999999999964,28.59999999999991,138.87133480058222,-2,0,0,-0.04999999999999999,-0.12000000000000005,-1.200000000000001,-0.6000000000000005,-0.04980613913755794,1.1999999999999993,-37.92636363636361,-0.7539201120422616,-25002126,-0.007591808019930757,0,9788852.75,-20049376.898601647,32781731,-0.6000000000000001,0,0,0
11237,0,-95.60000000000014,19.600000000000023,1.0,0.018000000000000016,0.019021058315994627,1.2000000000000002,0.026000000000000023,0.20000000000004547,-200.10304147506778,-2,1,1,0.016842105263157908,-0.04315789473684206,-3.680526315789473,0.2636842105263155,-0.11855811567972485,-4.0,-4.227368421052645,0.0,1737107,0.0,-1,18841522.866666675,13674300.863239188,-6620777,-0.19999999999999996,2,6,1
13936,0,201.20000000000002,3.8000000000000007,-25.4,0.01200000000000001,-0.026690128731159488,-22.0,-0.039999999999999994,2.7999999999999545,-142.19828714080055,-1,5,3,-0.05,-0.054736842105263195,-0.07263157894736771,-0.25052631578947393,0.03160882781098917,4.6,24.752893329580594,0.0,-1349338291,-0.008164704696966063,1,13499925.266666666,8653998.450677752,-16568167,1.0,0,-62,0
4787,0,394.8,146.60000000000002,-8.799999999999997,-0.28400000000000003,-0.04038243314064577,-0.39999999999999997,0.019999999999999993,-8.599999999999909,281.4025536705939,0,-5,-3,-0.03555555555555556,-0.03111111111111109,-0.07000000000000028,-0.4011111111111112,-0.18239477793081205,5.799999999999999,30.37555555555553,-0.20460737070398077,-36756083,0.0,1,27126866.9,44721206.96593329,2917146,0.19999999999999996,-4,59,1
5331,0,-188.2,-53.400000000000006,-5.399999999999999,-0.06000000000000005,-0.024555898259149056,2.2,0.06400000000000013,-0.20000000000004547,29.259274613174348,-1,-2,-1,0.015263157894736812,-0.17526315789473684,-0.357368421052632,0.3615789473684208,-0.08121178948406027,-1.4000000000000004,-74.62666666666667,-2.477812812352943,-89082651,0.0,0,-1273802.0,-12222226.373304449,1889869,-0.19999999999999996,0,18,0
13943,0,-542.8,-87.0,15.400000000000006,0.30600000000000005,0.046786560956553924,6.800000000000001,0.13399999999999998,14.599999999999909,-136.10577285207728,-1,0,-1,-0.08000000000000002,0.18,-3.0000000000000018,0.4200000000000004,-0.0008652040175973763,-8.599999999999998,93.01666666666662,0.15266935089110317,16347800,-0.008970354920789458,0,-6372838.000000004,8242612.286241129,-4325069,0.0,-3,28,0
12910,0,-82.6,-35.2,-14.0,-0.09800000000000009,0.0732683342713456,-20.0,-0.10200000000000005,-0.6000000000000227,96.0758129436244,-1,-1,-1,0.15000000000000002,0.07,2.01,0.5700000000000003,0.06239498230415441,2.3999999999999995,-14.55,0.0,27901477,0.0,2,-790703.0,3208928.0866719075,176841,-0.7999999999999999,-1,38,0
4523,0,728.3999999999999,173.60000000000002,-7.400000000000006,-0.54,0.05979790255933659,1.2,-0.14600000000000007,29.799999999999727,-83.39039478095194,1,3,2,-0.06,-0.09999999999999998,1.629999999999999,0.010000000000000231,-0.13338033309426,0.5999999999999996,-20.710000000000083,-3.032436225380617,-115444890,-0.00770956808035983,-3,-21661257.06666667,-4589368.531203315,-6067651,0.8,1,-4,0
338,0,858.2,263.59999999999997,1.6000000000000014,0.17400000000000015,-0.008892082026794923,1.4,0.02799999999999998,-35.200000000000045,-225.55535831501254,0,5,3,0.04999999999999999,0.0,1.1900000000000013,-0.17999999999999972,0.17466794589046064,-2.200000000000001,-38.27999999999995,0.21436795282457433,38294149,0.018978453641931237,4,-227170.79999999702,29912323.075789806,63928,-0.8,-3,-25,0
