,_id,winner,match_mean_elo,5v5_free_queue,5v5_premium_queue,dif_mean_elo,dif_stddev_elo,dif_num_paid_memberships,dif_num_solo_players,dif_num_parties,dif_mean_matches,dif_mean_winrate,dif_mean_kd,dif_mean_multikills_score,dif_mean_rating,dif_mean_matches_on_map,dif_mean_winrate_on_map,dif_mean_kd_on_map,dif_mean_multikills_score_on_map,dif_mean_rating_on_map,dif_mean_matches_map_preference,dif_mean_winrate_map_preference,dif_mean_kd_map_preference,dif_mean_multikills_score_map_preference,dif_mean_rating_map_preference,dif_mean_created_at_faceit,dif_stddev_created_at_faceit,dif_min_created_at_faceit,dif_mean_matches_on_map_prev,dif_mean_winrate_prev,dif_mean_kd_prev,dif_mean_weighted_kd_by_elo_prev,dif_multikills_score_prev,dif_mean_rating_prev,dif_mean_interval_time_prev,dif_mean_interval_time_oldest_prev,dif_mean_interval_time_most_recent_prev,dif_max_interval_time_most_recent_prev,dif_mean_delta_elo_prev,dif_mean_dif_rounds_prev,dif_mean_dif_elo_prev,dif_mean_matches_afk,dif_num_played_togthr_prev,dif_winrate_togthr_prev,dif_mean_first_matches_on_day,dif_mean_matches_on_day,dif_mean_played_map_on_day,entity_dummies_hub,entity_dummies_matchmaking
1476,1-058b3a4b-e28f-4de4-a32f-b139f526a312,1,1521.6999999999998,1,0,-2.2000000000000455,105.6116293821477,0,-4,-2,-234.20000000000005,-0.009014115149649338,-0.08706258864285976,-0.13321546559295494,-0.10296597919698569,-41.39999999999999,-0.024505018382275146,-0.08225683635824232,-0.18444778653177274,-0.15618946478889195,-0.00435110213209805,-0.04714253298490223,-0.01564450880943613,-0.1371712431372305,-0.058674347665094606,39601059.60000001,-12512144.098705307,64172501,-1.0,-0.040000000000000036,-0.07951827818477408,-95.24400193133874,0.0682089583038723,0.06076809419625584,126214.78000000001,295199.4,13346.999999999996,97003,7.040000000000001,1.2199999999999998,70.06800000000003,0.0,0.52,-0.07692307692307693,-1,1.3999999999999995,-0.6,0,1
1477,1-058bc579-3797-4aa0-b4e7-b2988ce63c95,1,1607.3,1,0,109.0,87.03501045372937,-1,0,0,-709.4,-0.04012086401211812,-0.08622740457552003,-0.11440266513172859,-0.10335011373307257,-74.19999999999999,0.1156910745505183,-0.02488287176786419,-0.13451336888472992,-0.09039359419745385,0.21439875656755,0.2643629124404897,0.05638954663597773,-0.0068047757543475695,0.016236111237454165,82703191.2,-47149501.57284811,127601589,4.6,-0.11999999999999994,-0.0742210270941841,5.435685389840273,-0.09753120469337073,-0.0572233099133268,37026.020000000004,80830.59999999998,-10338.0,2379,-3.040000000000001,-1.02,-59.751999999999995,0.0,0.48000000000000004,-0.006349206349206354,-1,0.6000000000000001,1.4000000000000001,0,1
1478,1-058c8356-de71-4d6a-b2c7-41e59980b880,0,2547.5,0,1,221.39999999999964,258.86632805028154,0,-1,-1,-92.40000000000009,0.030673024323577436,0.04978964881603942,-0.019326386574655574,-0.013004198683181256,-212.60000000000002,0.0027149443330001244,0.03222209249066221,-0.040027322415279176,-0.0235175234864915,-0.09129332018736336,-0.05444544955181663,-0.01767203059361444,-0.03021697791290001,-0.009511138997403412,-26065320.200000003,37939095.64006793,-100546900,-1.0,0.040000000000000036,0.1753080650497001,691.3838677683948,0.1750908961848131,0.18247254083804387,15504.840000000011,-3257.399999999994,-7133.399999999998,-25394,-12.299999999999997,2.9400000000000004,176.05199999999996,0.0,0.28,0.14285714285714285,0,-0.5999999999999999,0.0,0,1
1479,1-058cde7d-41b9-474c-98cf-e1c01926d7d2,1,1682.6,1,0,-0.3999999999998636,-81.57877786987663,-1,2,1,-57.60000000000002,-0.007362340097542885,0.015664278234216678,-0.017986525397376774,-0.019334269870539877,-19.6,-0.15865755750883265,-0.06065891395947598,-0.11917721515301516,-0.11488965611904578,-0.01369662066732847,-0.2861427764468035,-0.07120922923753137,-0.17726650236011476,-0.08654453108880111,-21968746.400000006,19173933.38270036,-56184007,0.4,-0.1399999999999999,0.008020381398172516,3.894399915411668,-0.00359859499858739,-0.06376499157309168,11384.459999999992,-90358.80000000002,5257.0,-2925,-49.94,-0.7800000000000002,-33.46400000000005,0.0,-0.16,-1.4,1,-1.6,0.0,0,1
1480,1-058d0e38-5525-44d4-94ac-a7c0139d26a7,1,1517.1,0,1,-8.200000000000045,-205.29657385320758,0,1,0,-301.6,0.030892246701472836,0.0489407050269568,0.03365207843696694,0.04706891589993223,-46.0,0.03999978861633258,0.11724072872470082,0.06504063589940645,0.09320981053914545,0.00034033377896711126,0.01687277649445096,0.0760171451791749,0.054344135751764,0.04788922437876175,1064634.600000009,10045924.646099433,-40893149,0.6000000000000001,-0.040000000000000036,-0.04133263275494636,-70.37241688698441,0.04349197686812112,0.008056458006129974,246815.01999999996,298117.80000000005,161542.6,269164,-33.48,0.4199999999999997,61.715999999999994,0.0,-0.14,-0.16993464052287582,3,-1.0,0.19999999999999996,0,1
1481,1-058ef815-864e-4d51-b2fc-0dad3804d8bf,0,2082.2,1,0,-36.79999999999973,-329.2900307925787,3,0,0,-83.59999999999991,0.002968660967926251,0.028116338697830034,0.018596423102799853,0.02457434717025153,0.7999999999999972,-0.0389776717130782,0.04405971849336909,0.057226528407200994,0.05257537657960498,0.014643568316112548,-0.08520311307830852,0.014211374358541584,0.07843557758036024,0.026340622690372406,-35357971.80000001,36148399.65355587,-105043388,-1.2,-0.08000000000000007,0.09180847662697911,132.84258439730183,0.019335122226101675,0.02416683488116267,-224015.88,-470687.6,-2521.3999999999996,-5671,-49.76,0.0,96.59199999999994,0.0,0.6599999999999999,-0.7294117647058824,0,5.6,0.0,0,1
1482,1-058f0992-e7f6-4d04-85d6-1795f2175694,1,2436.4,0,1,152.0,189.94058838162857,0,4,2,-32.40000000000009,-0.022128168266194348,-0.0872212185290897,-0.15142274085728885,-0.12391504132709885,-2.6000000000000085,-0.020327650035979694,-0.059279233809098386,-0.16347465699547947,-0.12708665096263427,-0.004571175310093933,0.004741726155266912,0.021963106445402558,-0.04523473460619676,-0.007540452857696445,11321319.800000012,174969.4148473516,11905366,1.2,1.1102230246251565e-16,-0.08616507942409812,-52.7030015185378,-0.11217880457556101,-0.09990603985855895,125093.29999999999,176792.19999999998,96090.8,493425,19.639999999999997,1.1,21.70800000000004,0.0,-0.66,-0.15151515151515152,1,-1.4,0.39999999999999997,0,1
1483,1-058fd84c-fb82-43d9-a7db-df3d1037a555,0,1918.8000000000002,1,0,1.2000000000000455,-216.43518564249862,1,3,2,-174.19999999999993,0.028773838570710808,0.17062343731799512,0.11335025803229803,0.12547877210201164,-65.39999999999998,0.0004224536733051787,0.11982723292699449,0.10605827740306761,0.0980803025825363,-0.009668535920456911,-0.050016855769251856,-0.030433783425663608,0.004698026935282318,-0.016316564433107583,-64680779.4,3169014.531109512,-43495371,0.9999999999999996,1.1102230246251565e-16,0.10225439622387378,204.85668048140724,0.04123509745170195,0.06481704672401722,-37910.99999999997,-123595.59999999998,65386.200000000004,263073,-9.46,0.42,143.32800000000003,0.0,-0.64,-0.13636363636363635,3,-0.3999999999999999,-0.19999999999999996,0,1
1484,1-058ff827-97f4-49c9-8986-22f8b640bd25,0,2835.2,0,1,67.20000000000027,37.69092045555121,0,0,0,-606.8000000000002,0.034476491727981395,0.05234373067356879,0.050836455112370005,0.050811723130570696,-85.0,0.05482018661145405,0.05763237549080258,0.053236632506612924,0.056450819593895085,-0.013094299661706846,0.03630996587360902,0.00374073575135081,0.005396566542799741,0.004254434256495632,5075757.0,-3909595.0783917606,40770427,0.5999999999999999,-0.07999999999999996,-0.042960343223577224,-58.97685850135667,-0.14911044537564233,-0.15012105904186912,-45482.100000000006,-76714.59999999998,-23656.4,-60597,-18.320000000000004,0.54,66.75999999999993,0.0,0.1,-0.8571428571428572,-2,1.2,0.8,0,1
1485,1-0591d75d-271a-44b4-a5de-03202b8e4310,1,1602.8,1,0,-2.400000000000091,17.991406755365205,0,-1,-1,75.60000000000002,-0.0019438987938530383,-0.0015704806169203334,-0.017515877335683494,-0.003832049384005387,-41.2,-0.024229388060113988,-0.0661727802843668,-0.1026445122599784,-0.08361370492377462,-0.05098744635587772,-0.0388484494149971,-0.05765431990547798,-0.15896109047048057,-0.07445241623355847,56787260.400000006,-3494467.2799662314,60601873,0.0,-0.09999999999999998,-0.14135994617162428,-194.8447641781895,-0.14487041811826878,-0.16597002571635489,95528.57999999999,169976.0,-669.2000000000003,-197,-12.54000000000001,1.12,9.776,0.0,0.12,-0.1388888888888889,0,0.0,0.0,0,1
1486,1-0591ff7e-1aff-41d5-bc34-b663e21391b0,0,2613.1,0,1,274.1999999999998,267.06082398394864,0,-1,-1,1002.1999999999998,0.006744385482986837,0.07696527039592582,0.08906527676451192,0.08095978776721147,51.6,0.11649009065199445,0.14988595317723818,0.11512359058689114,0.13022967427000565,0.008821486791140951,0.2013664294436036,0.06589738257050826,0.038113920964668146,0.04335166142834368,4373345.599999994,-22230382.20845017,74621047,1.0,0.05999999999999994,0.1625550057808911,817.1308805349413,0.08472669975729663,0.0749632699978251,-57448.08000000001,-95592.80000000002,-38086.200000000004,-94108,14.999999999999996,3.08,190.18000000000006,0.0,0.48,0.6666666666666666,-2,3.2,1.2,0,1
1487,1-0592544b-7485-408c-a8a4-2152bf9c802d,0,2878.4,0,1,148.80000000000018,-12.89836134461845,0,-1,-1,21.200000000000045,0.0269479141482315,0.09061793408434049,0.0720534919418806,0.08504390202782752,-124.60000000000002,0.020124061824885353,0.10507068537550324,0.09420855704233277,0.10974859446282292,-0.09280092348237459,-0.015706185079691348,0.010480001988044885,0.02500077942877832,0.01903497852960856,-61780455.39999999,1136774.9278700203,-15736515,0.3999999999999999,0.07999999999999996,0.45106267682416745,1499.724684533866,0.2273628835823986,0.33243149098076397,-23631.0,44982.19999999998,-42803.8,-173345,-31.619999999999994,1.18,177.91199999999995,0.0,0.2,-0.2,-1,0.40000000000000013,0.6,0,1
1488,1-059277ea-b90c-4b23-ae25-e035910282a0,0,2654.7,0,1,20.200000000000273,-95.58433497147428,0,5,3,-1420.7999999999997,0.004142112876524773,0.027651619090950375,-0.006154603471685949,0.01029113989073882,0.0,0.07279305661658597,0.09087354136305204,0.24799485600286342,0.17958178412008852,0.010355973874479691,0.14061346419032184,0.06103898367009575,0.4467011630619654,0.15846403062812642,4092607.600000024,2683655.5066437554,4768237,0.5999999999999999,-0.15999999999999998,0.1583581096926472,434.79434576437416,0.04991495873156471,0.0413878829309956,-23817.44000000003,-233248.60000000003,-15534.199999999997,-90886,-25.14,0.5399999999999999,-114.01200000000004,0.0,-0.26,-0.07692307692307693,0,-2.2,0.4,0,1
1489,1-0592b313-7113-4fd8-94db-22bc4e585571,0,2828.8999999999996,1,0,-65.40000000000009,140.22065190287583,0,2,2,-336.60000000000036,0.039878483512219676,0.02834251429114465,-0.041048309186073495,-0.011574417131576809,-105.6,0.0725476533660111,0.015129265404800751,-0.07231175732953388,-0.03302233787785003,-0.013723121177366737,0.0536293147518937,-0.013530623727405877,-0.05371616601996887,-0.020956277636036025,77224506.6,7560340.283824399,64026391,-0.20000000000000007,0.09999999999999998,0.30669671824812506,826.9657113041194,0.1823156899730365,0.2148014308348627,226682.54,537098.2,51498.0,85817,-41.379999999999995,0.1599999999999998,169.67199999999997,0.0,-0.48,-0.1111111111111111,3,-6.0,-0.8,0,1
1490,1-05954af6-f6d9-4f33-aa66-6b4e5a211435,1,2669.7,0,1,-3.400000000000091,-32.02387391079529,0,1,1,326.39999999999986,-0.02567442444106094,0.05691397152511346,-0.01489120461544624,0.005655138615335398,-55.60000000000002,-0.02478487281279651,0.006284777053681134,-0.07737330557138344,-0.05100601192411869,-0.04093127754582104,0.007606060390285441,-0.04794330873808006,-0.11183070771999049,-0.053040607929660144,37951948.599999994,-11207758.637379963,31050113,-0.40000000000000013,-0.07999999999999996,0.22085751584250746,564.4363687444952,-0.12841836253181638,-0.08345489169484366,64882.27999999997,215486.4,1295.4000000000015,-6235,-10.26,0.3999999999999999,36.98400000000004,0.0,-0.20000000000000007,0.015873015873015872,0,1.4,0.6,0,1
1491,1-05958a10-65a6-4fd7-aaaf-eb57eb004554,0,1896.1999999999998,0,1,13.200000000000045,-26.99917297595215,0,0,0,-363.0,0.04791165476410164,0.09130183421131277,0.07099250455840156,0.08970440847000716,-160.20000000000002,0.03168610313988096,0.12141169409133812,0.14090283462335107,0.14545069560136925,-0.1007142242847103,-0.03923044748426352,0.005571879031560423,0.05500010562979507,0.026858365596599487,-25210331.200000018,39061151.31990987,-96600515,-1.4000000000000001,0.05999999999999994,-0.02774456224486932,10.538396401492719,0.0551564597941705,0.06244726944743695,241644.42,469106.99999999994,-724.2000000000003,-3511,22.6,0.020000000000000198,42.42399999999996,0.0,-0.07999999999999996,0.2,0,-1.8,-0.4,0,1
1492,1-0595b0fa-4ef3-49aa-9f37-aba4cb1666f6,1,2849.8999999999996,0,1,113.40000000000009,193.21495813763008,0,0,0,-1841.0000000000005,-0.015313725859622762,0.012493602855394803,-0.026528499065396116,-0.013466783231224522,-410.6,-0.014578034061392797,0.0364268025039276,-0.006149314344835788,0.019670135034599134,-0.03770829411516191,-0.0026692806286297,0.025347568227021444,0.04320455878347307,0.032652467278831754,-15621452.0,32477093.780382697,-95212999,-1.2,-0.07999999999999996,0.06596234267560552,374.1781176313084,0.09123987013420576,0.0476991487075753,-184896.81999999995,-240146.8,-104340.79999999999,-537669,-31.56,-1.0800000000000005,199.86400000000012,0.0,0.03999999999999998,-0.14285714285714285,0,-1.4000000000000004,-0.4,0,1
1493,1-0595b7c6-030c-44a5-83b7-927f9e106e73,1,2002.1,1,0,74.60000000000014,18.10338158832252,2,-1,-1,209.39999999999998,-0.011851466277539857,-0.0057845752734579925,-0.020249035524024683,-0.018041301030865986,21.799999999999997,-0.024548389563286643,5.7935984633772364e-05,0.006709533569553727,-0.0033407863757364265,-0.02082452921962641,-0.028437091107512358,-0.006461032360750574,0.013097161944943148,0.007851975182365578,-25134488.200000003,-20214951.337830685,10704027,1.0000000000000002,-0.040000000000000036,0.00977221812878426,118.52147977289678,0.10248388188114371,0.01616754542030474,-77544.76000000001,-209952.59999999998,-29011.800000000003,-70104,-44.78,-1.8399999999999999,-158.60399999999998,0.0,0.16000000000000003,-0.8125,-2,0.6000000000000001,0.4,0,1
1494,1-059731d4-3b2c-44bc-82c2-c195cfd7c2f8,1,1715.8000000000002,1,0,1.2000000000000455,20.43505382646569,-2,-2,-1,99.39999999999998,0.00724128909204802,0.009363620296510389,0.017636790314942474,0.021244091134945187,-5.200000000000003,-0.05708990431957495,-0.02849536585849677,-0.053481598518037576,-0.05028244256816028,-0.017092358963069057,-0.11932314043933734,-0.038133871045094136,-0.13070775053522132,-0.06755280089562854,-48003230.2,18179978.504351355,-39081640,-0.8,-0.1599999999999998,-0.03754835683976232,-61.99648869163366,0.13816528643134823,0.05891666926592776,-309.22000000000116,7539.799999999988,26369.600000000006,204978,-58.78,0.09999999999999998,-59.975999999999985,0.0,0.0,0.0,-2,0.6000000000000001,0.2,0,1
1495,1-05986c74-4dad-4b11-b128-99bcaad3d563,0,1972.4,1,0,-154.39999999999986,-203.14878134682402,-2,0,0,-1073.8,0.006526190926049336,0.08146339628521437,0.11727882041689508,0.09629875086516615,-65.79999999999998,0.022838759479758552,0.07080658862575939,0.11528192682349625,0.07764045483407722,0.06907772867909233,0.034484304885093575,-0.014666666288037034,-0.05895010739154216,-0.026078447135477356,-28638598.000000015,5944858.91101395,-67080375,3.0,-0.22000000000000008,0.023026336004316805,-316.236787562204,0.09707296341971194,0.030606480779410417,-205466.08000000002,-294003.4,0.0,0,-51.580000000000005,-2.4000000000000004,-18.95600000000001,0.0,-0.09999999999999998,-0.7011494252873562,0,1.4,0.2,0,1
1496,1-05987ce0-38b2-4fb1-a6b5-5b13ec2f7097,0,1865.6,1,0,295.20000000000005,640.0997283742137,1,-2,-2,-69.20000000000005,0.09031275798083904,0.08227054317619831,0.1892066415772884,0.15946679243898187,32.599999999999994,0.25162681113935714,0.1944317283054986,0.16916047120883038,0.19276974244125933,0.05908910501291911,0.2556029674579825,0.0896093761481741,-0.06412354851928659,0.022106268184449496,-25056035.400000006,5647056.487917982,266742,1.2000000000000002,0.29999999999999993,0.5727120414157565,2214.547393784286,0.2253866175480162,0.26542061314017595,59158.94,56012.399999999965,123120.8,410678,36.88,1.4,-110.81200000000007,0.0,0.36,1.4545454545454546,5,-3.0,-0.4,0,1
1497,1-059881f3-58fb-483c-803a-e645b97dcc9d,1,2743.7,0,1,87.40000000000009,-11.973709065248613,0,0,0,6.599999999999909,-0.031245294196760975,-0.020168876250555412,-0.0473753403903695,-0.04011826561274057,-200.0,-0.07928356188396862,-0.055423849433416716,-0.09420571950164469,-0.09441502436770244,-0.05522432201909942,-0.09733686937045039,-0.03216071317256575,-0.07167996443848534,-0.04896927238660964,6301783.799999982,-14472004.075396743,41909571,1.2000000000000002,-0.1399999999999999,-0.012123941829474072,66.48993745299958,-0.1649925092173704,-0.08905989102372425,-74143.7,-195423.39999999997,26873.8,65080,0.7800000000000011,-0.48,-117.96400000000008,0.0,0.040000000000000036,-0.1798631476050831,2,-0.6000000000000001,-0.19999999999999996,0,1
1498,1-05988fd0-0c15-44f7-86dc-73359ac17ee5,0,1940.9,1,0,39.399999999999864,-0.2703558987829524,-1,2,1,-126.79999999999995,-0.004837519887484154,0.03547538007881412,0.02336593740845283,0.027233839520737213,-67.19999999999999,-0.0243714950558791,-0.0038225916696288387,-0.007931352726298524,-0.02141807619723668,-0.033081358473221856,-0.03894388354571432,-0.035043245132478695,-0.05404345042065972,-0.044100962046606185,28180710.0,2339849.9186595604,6580010,-0.19999999999999996,0.06000000000000005,0.1767693885566537,360.0779871837567,0.06349886869694976,0.09248414541997962,100650.78,117160.19999999998,70208.6,348109,4.899999999999999,-3.66,188.62400000000002,0.0,-0.46,-0.0763888888888889,1,-1.8000000000000003,-0.6,0,1
1499,1-0599bdf6-5d82-4eee-b8f8-aec2efff0c4f,0,1963.8,1,0,10.0,-316.5687767906238,-1,5,3,824.8000000000002,0.0034360011536279655,-0.012448398572963315,0.0642368391794369,0.056539288588326464,322.59999999999997,-0.01711035414530071,-0.03692327031037612,0.03248472454094209,0.02685098335821201,0.023917665830367252,-0.04040480963894333,-0.021602848307728406,-0.06036973093619813,-0.028146114832477087,7596000.800000012,1003139.0094122142,-3807918,0.40000000000000036,0.28,0.10656417693969455,222.05115875954766,0.22672159622264565,0.1952576667175293,-38644.02000000002,-85554.20000000001,4694.4,12484,58.93999999999999,-1.74,30.900000000000013,0.0,-0.48,0.8333333333333334,0,-0.20000000000000018,0.0,0,1
1500,1-059a144c-dee4-4014-9813-023aa5937cb0,1,2116.3,1,0,-187.00000000000023,-225.92051642950207,2,0,1,-1926.1999999999998,-0.03608941109456343,0.04690693601973872,-0.0002901733218128033,0.02224177716982645,-315.4,0.02290501463151262,0.04207779888039287,-0.03908957466539931,0.002129861247529785,-0.015724153124038714,0.10277152088904495,-0.0116266212174847,-0.10519862384115763,-0.0234712470145495,-6895652.200000003,4280462.506230913,-15679351,0.40000000000000013,-0.12,0.037793383413513126,-289.3123936172301,-0.11580448870583027,-0.07596019600214565,189115.46000000002,221817.40000000002,107902.2,425462,39.160000000000004,-2.5,134.75199999999998,0.0,-0.26,-0.1794871794871795,2,-1.2000000000000002,0.8,0,1
1501,1-059a1f08-765f-4a25-b0fa-5840fa8efb56,1,2966.5,0,1,-61.80000000000018,-27.17465885324117,0,-2,-1,619.4000000000001,0.011381703490946693,-0.054815698213129815,-0.001303113292813629,-0.028096859619672676,-21.399999999999977,-0.029693268307690368,-0.0867789418665883,-0.023247456621597884,-0.05346969545579405,-0.048073276890822844,-0.07221244731548626,-0.029910482494337698,-0.032375461421858986,-0.021837943367670642,1545279.599999994,2245393.475677848,-16505419,-2.5999999999999996,1.1102230246251565e-16,-0.07635788477761163,-376.2137597747924,-0.11765894978311342,-0.12491679611290829,59894.92000000001,134292.8,9478.8,33944,10.740000000000006,1.1400000000000001,26.460000000000036,0.0,-0.019999999999999962,-0.30476190476190473,1,-0.5999999999999999,-0.4,0,1
1502,1-059bf567-f986-464e-b23e-9c8bc4f8926e,0,1993.4,1,0,13.600000000000136,271.30567180503056,2,-1,0,9.0,0.018763255699104198,0.0008175972804960185,-0.07116063162620023,-0.04111630397271804,0.19999999999998863,0.015935232165004587,0.010784767178643628,-0.043839475754964496,-0.02168622198719361,-0.018317843562977998,-0.004929406550866822,0.00958120122090178,0.04631111767974461,0.01763659472828627,-66745540.0,-32489295.28978082,412268,-0.6000000000000001,0.040000000000000036,0.02008240199568767,92.63100813557708,-0.14103586663248957,-0.06279187669750774,26739.560000000012,162779.8,13617.4,66772,38.68000000000001,1.2400000000000002,-188.30399999999997,0.0,-0.18,0.23076923076923078,1,-2.2,-1.4,0,1
1503,1-059c0511-4675-4fbc-a774-fad7f8d09241,0,1703.3000000000002,1,0,3.7999999999999545,-263.82072818331574,0,2,1,978.5999999999999,-0.02239612700325977,0.03939662752858064,-0.01901931461827988,-0.00555026620473531,292.0,-0.0006279165556962729,0.017300705124482896,-0.027258963950607396,-0.00846195215900103,0.022544307453311485,0.04965712875265926,-0.018666220337741235,-0.00179831779837758,0.001753140582081647,51400530.80000001,-6173599.363949083,65172882,0.19999999999999973,0.0,0.06241685083884574,142.96447892848278,0.13962877473544616,0.11505836468675912,-35205.919999999984,-68401.39999999997,-14531.599999999999,-80810,-13.040000000000003,0.06000000000000005,0.8959999999999688,0.0,0.0,0.0,1,-0.4,0.0,0,1
